Timestamp,DeviceID,SensorID,Speed,Pressure,Temperature,Latitude,Longitude,Wear,Status,Obs_Obj,Collision,Type
2025-06-01 19:05:00,TT350,SID008,20.1,1396.0,91.0,13.087075,80.294013,0.695,Active,Person,No,Sudden
2025-06-01 19:10:00,TT125,SID014,35.8,1152.0,36.0,13.092726,80.281347,0.008,Inactive,Person,No,Sudden
2025-06-01 19:15:00,TT350,SID008,38.2,1268.0,148.0,13.084058,80.286833,0.584,Inactive,Vehicle,No,Sudden
2025-06-01 19:20:00,TT350,SID008,21.4,1711.0,109.0,13.077975,80.297591,0.096,Active,Person,No,Sudden
2025-06-01 19:25:00,TT350,SID008,9.4,1520.0,68.0,13.084602,80.289358,0.743,Active,Vehicle,No,Sudden
2025-06-01 19:30:00,TT125,SID014,12.1,1497.0,126.0,13.079321,80.285369,0.631,Inactive,Signal,No,Planned
2025-06-01 19:35:00,TT125,SID014,39.8,1694.0,49.0,13.084312,80.294312,0.208,Inactive,Vehicle,No,Sudden
2025-06-01 19:40:00,TT125,SID014,19.4,1960.0,182.0,13.085632,80.295057,0.28,Inactive,Vehicle,No,Sudden
2025-06-01 19:45:00,TT125,SID014,24.7,1406.0,191.0,13.078237,80.287159,0.564,Inactive,Vehicle,No,Sudden
2025-06-01 19:50:00,TT125,SID014,5.4,1712.0,121.0,13.090762,80.284069,0.184,Active,Person,No,Sudden
2025-06-01 19:55:00,TT350,SID008,32.1,1776.0,179.0,13.079688,80.283497,0.557,Active,Person,No,Sudden
2025-06-01 20:00:00,TT350,SID008,39.1,1769.0,36.0,13.081202,80.291309,0.466,Inactive,Vehicle,No,Sudden
2025-06-01 20:05:00,TT350,SID008,24.3,1703.0,105.0,13.089577,80.296098,0.405,Inactive,Person,No,Sudden
2025-06-01 20:10:00,TT125,SID014,13.8,1558.0,145.0,13.081319,80.282553,0.95,Inactive,Signal,No,Planned
2025-06-01 20:15:00,TT350,SID008,23.5,1002.0,105.0,13.084447,80.288705,0.568,Inactive,Vehicle,No,Sudden
2025-06-01 20:20:00,TT350,SID008,36.8,1200.0,122.0,13.080978,80.286561,0.352,Active,Person,No,Sudden
2025-06-01 20:25:00,TT125,SID014,24.5,1744.0,63.0,13.083069,80.290031,0.26,Active,Vehicle,No,Sudden
2025-06-01 20:30:00,TT350,SID008,7.4,1490.0,152.0,13.087403,80.287498,0.332,Active,Vehicle,No,Sudden
2025-06-01 20:35:00,TT350,SID008,20.2,1013.0,68.0,13.090257,80.283888,0.033,Active,Person,No,Sudden
2025-06-01 20:40:00,TT125,SID014,20.1,1397.0,174.0,13.07823,80.286402,0.048,Active,Vehicle,No,Sudden
2025-06-01 20:45:00,TT125,SID014,29.4,1986.0,102.0,13.080127,80.287552,0.592,Active,Signal,No,Planned
2025-06-01 20:50:00,TT125,SID014,25.1,1089.0,128.0,13.087379,80.286843,0.955,Inactive,Signal,No,Planned
2025-06-01 20:55:00,TT125,SID014,8.0,1502.0,32.0,13.088929,80.28434,0.574,Inactive,Vehicle,No,Sudden
2025-06-01 21:00:00,TT125,SID014,21.3,1754.0,196.0,13.087771,80.293316,0.337,Inactive,Vehicle,No,Sudden
2025-06-01 21:05:00,TT125,SID014,4.4,1498.0,162.0,13.075701,80.298459,0.222,Active,Person,No,Sudden
2025-06-01 21:10:00,TT350,SID008,5.1,1113.0,100.0,13.082132,80.296377,0.096,Active,Signal,No,Planned
2025-06-01 21:15:00,TT125,SID014,34.1,1256.0,161.0,13.085488,80.297289,0.757,Active,Person,No,Sudden
2025-06-01 21:20:00,TT125,SID014,13.6,1537.0,77.0,13.08496,80.290191,0.999,Inactive,Vehicle,No,Sudden
2025-06-01 21:25:00,TT350,SID008,9.6,1247.0,199.0,13.076969,80.288814,0.085,Inactive,Person,No,Sudden
2025-06-01 21:30:00,TT350,SID008,8.6,1755.0,33.0,13.092984,80.297949,0.574,Inactive,Signal,No,Planned
2025-06-01 21:35:00,TT125,SID014,4.0,1295.0,184.0,13.08283,80.285064,0.82,Inactive,Signal,No,Planned
2025-06-01 21:40:00,TT350,SID008,26.1,1953.0,66.0,13.090991,80.285866,0.466,Active,Vehicle,No,Sudden
2025-06-01 21:45:00,TT350,SID008,11.3,1186.0,57.0,13.078225,80.298675,0.123,Active,Vehicle,No,Sudden
2025-06-01 21:50:00,TT350,SID008,19.9,1486.0,182.0,13.089171,80.289285,0.944,Inactive,Person,No,Sudden
2025-06-01 21:55:00,TT350,SID008,25.6,1272.0,187.0,13.075863,80.29293,0.905,Active,Vehicle,No,Sudden
2025-06-01 22:00:00,TT125,SID014,36.7,1245.0,74.0,13.075486,80.297028,0.683,Active,Signal,No,Planned
2025-06-01 22:05:00,TT350,SID008,3.4,1395.0,119.0,13.083468,80.295634,0.64,Inactive,Person,No,Sudden
2025-06-01 22:10:00,TT350,SID008,4.5,1836.0,89.0,13.080869,80.286329,0.051,Inactive,Vehicle,No,Sudden
2025-06-01 22:15:00,TT350,SID008,37.2,1595.0,127.0,13.076749,80.297481,0.446,Inactive,Signal,No,Planned
2025-06-01 22:20:00,TT350,SID008,21.8,1655.0,37.0,13.084832,80.281342,0.792,Inactive,Vehicle,No,Sudden
2025-06-01 22:25:00,TT350,SID008,29.5,1892.0,30.0,13.082657,80.2941,0.778,Inactive,Vehicle,No,Sudden
2025-06-01 22:30:00,TT350,SID008,5.4,1576.0,95.0,13.08934,80.28691,0.065,Inactive,Vehicle,No,Sudden
2025-06-01 22:35:00,TT125,SID014,28.1,1728.0,40.0,13.085553,80.28456,0.642,Inactive,Person,No,Sudden
2025-06-01 22:40:00,TT125,SID014,21.0,1137.0,191.0,13.090397,80.286021,0.097,Active,Vehicle,No,Sudden
2025-06-01 22:45:00,TT350,SID008,11.4,1549.0,131.0,13.08103,80.288381,0.862,Active,Signal,No,Planned
2025-06-01 22:50:00,TT125,SID014,24.8,1972.0,138.0,13.076192,80.285812,0.192,Inactive,Person,No,Sudden
2025-06-01 22:55:00,TT125,SID014,0.5,1229.0,193.0,13.085849,80.294192,0.588,Active,Signal,No,Planned
2025-06-01 23:00:00,TT350,SID008,38.8,1111.0,103.0,13.081858,80.297682,0.951,Inactive,Vehicle,No,Sudden
2025-06-01 23:05:00,TT350,SID008,15.5,1218.0,159.0,13.083491,80.290499,0.68,Inactive,Signal,No,Planned
2025-06-01 23:10:00,TT125,SID014,22.2,1075.0,152.0,13.089073,80.296551,0.082,Inactive,Person,No,Sudden
2025-06-01 23:15:00,TT350,SID008,6.6,1754.0,94.0,13.075506,80.289485,0.457,Inactive,Vehicle,No,Sudden
2025-06-01 23:20:00,TT125,SID014,27.2,1257.0,91.0,13.09221,80.287974,0.186,Inactive,Signal,No,Planned
2025-06-01 23:25:00,TT350,SID008,28.3,1322.0,85.0,13.088559,80.28845,0.567,Active,Signal,No,Planned
2025-06-01 23:30:00,TT350,SID008,26.9,1067.0,99.0,13.081758,80.298258,0.48,Inactive,Person,No,Sudden
2025-06-01 23:35:00,TT350,SID008,31.6,1712.0,100.0,13.093395,80.298258,0.523,Active,Person,No,Sudden
2025-06-01 23:40:00,TT350,SID008,29.1,1875.0,189.0,13.085863,80.296696,0.491,Active,Person,No,Sudden
2025-06-01 23:45:00,TT350,SID008,18.2,1410.0,33.0,13.089335,80.284024,0.425,Inactive,Person,No,Sudden
2025-06-01 23:50:00,TT350,SID008,23.7,1669.0,68.0,13.088252,80.289516,0.217,Active,Signal,No,Planned
2025-06-01 23:55:00,TT350,SID008,10.9,1124.0,171.0,13.08983,80.281804,0.761,Inactive,Person,No,Sudden
2025-06-02 00:00:00,TT350,SID008,2.8,1856.0,70.0,13.091143,80.28643,0.674,Inactive,Vehicle,No,Sudden
2025-06-02 00:05:00,TT350,SID008,38.6,1270.0,95.0,13.090473,80.29753,0.968,Inactive,Vehicle,No,Sudden
2025-06-02 00:10:00,TT125,SID014,34.7,1850.0,95.0,13.077211,80.28156,0.237,Inactive,Person,No,Sudden
2025-06-02 00:15:00,TT350,SID008,23.8,1167.0,149.0,13.080485,80.286281,0.406,Inactive,Vehicle,No,Sudden
2025-06-02 00:20:00,TT350,SID008,22.4,1892.0,114.0,13.090669,80.285456,0.888,Active,Vehicle,No,Sudden
2025-06-02 00:25:00,TT125,SID014,7.5,1972.0,72.0,13.08032,80.296991,0.463,Inactive,Signal,No,Planned
2025-06-02 00:30:00,TT350,SID008,7.5,1152.0,126.0,13.078487,80.286813,0.733,Inactive,Vehicle,No,Sudden
2025-06-02 00:35:00,TT350,SID008,26.1,1057.0,127.0,13.090118,80.293241,0.431,Active,Vehicle,No,Sudden
2025-06-02 00:40:00,TT125,SID014,7.1,1052.0,170.0,13.079798,80.297341,0.641,Active,Person,No,Sudden
2025-06-02 00:45:00,TT125,SID014,3.8,1527.0,140.0,13.089597,80.291506,0.686,Active,Person,No,Sudden
2025-06-02 00:50:00,TT125,SID014,31.6,1859.0,195.0,13.086366,80.283206,0.396,Active,Signal,No,Planned
2025-06-02 00:55:00,TT350,SID008,14.5,1752.0,79.0,13.093342,80.296615,0.432,Active,Vehicle,No,Sudden
2025-06-02 01:00:00,TT125,SID014,13.3,1255.0,189.0,13.075479,80.286729,0.515,Active,Vehicle,No,Sudden
2025-06-02 01:05:00,TT125,SID014,38.1,1164.0,152.0,13.092076,80.295357,0.938,Inactive,Person,No,Sudden
2025-06-02 01:10:00,TT350,SID008,27.2,1435.0,132.0,13.083454,80.281817,0.238,Active,Person,No,Sudden
2025-06-02 01:15:00,TT125,SID014,3.0,1712.0,78.0,13.09042,80.291513,0.968,Active,Signal,No,Planned
2025-06-02 01:20:00,TT125,SID014,31.8,1154.0,171.0,13.091872,80.295592,0.971,Active,Vehicle,No,Sudden
2025-06-02 01:25:00,TT125,SID014,37.6,1793.0,40.0,13.091257,80.295152,0.347,Inactive,Signal,No,Planned
2025-06-02 01:30:00,TT125,SID014,36.0,1280.0,98.0,13.076444,80.289466,0.834,Active,Vehicle,No,Sudden
2025-06-02 01:35:00,TT350,SID008,35.2,1887.0,197.0,13.080624,80.292281,0.176,Active,Signal,No,Planned
2025-06-02 01:40:00,TT350,SID008,7.1,1602.0,144.0,13.075406,80.289702,0.027,Inactive,Person,No,Sudden
2025-06-02 01:45:00,TT125,SID014,19.4,1845.0,67.0,13.081469,80.283185,0.383,Active,Person,No,Sudden
2025-06-02 01:50:00,TT125,SID014,9.1,1152.0,138.0,13.081458,80.286935,0.267,Active,Signal,No,Planned
2025-06-02 01:55:00,TT350,SID008,28.6,1961.0,172.0,13.089756,80.287872,0.942,Active,Person,No,Sudden
2025-06-02 02:00:00,TT125,SID014,32.3,1267.0,117.0,13.07608,80.298063,0.427,Inactive,Vehicle,No,Sudden
2025-06-02 02:05:00,TT350,SID008,36.8,1271.0,41.0,13.080389,80.286831,0.371,Active,Vehicle,No,Sudden
2025-06-02 02:10:00,TT350,SID008,11.9,1397.0,33.0,13.087709,80.296822,0.069,Inactive,Person,No,Sudden
2025-06-02 02:15:00,TT125,SID014,21.6,1062.0,50.0,13.093021,80.297045,0.702,Active,Person,No,Sudden
2025-06-02 02:20:00,TT350,SID008,3.7,1710.0,79.0,13.085483,80.290113,0.694,Inactive,Signal,No,Planned
2025-06-02 02:25:00,TT350,SID008,17.4,1314.0,131.0,13.083652,80.289116,0.932,Inactive,Vehicle,No,Sudden
2025-06-02 02:30:00,TT125,SID014,19.3,1450.0,52.0,13.092061,80.283298,0.442,Active,Vehicle,No,Sudden
2025-06-02 02:35:00,TT125,SID014,25.5,1059.0,185.0,13.084864,80.292477,0.73,Inactive,Person,No,Sudden
2025-06-02 02:40:00,TT350,SID008,28.8,1314.0,32.0,13.078908,80.29515,0.918,Inactive,Signal,No,Planned
2025-06-02 02:45:00,TT350,SID008,32.6,1373.0,138.0,13.091073,80.294535,0.215,Inactive,Signal,No,Planned
2025-06-02 02:50:00,TT350,SID008,1.3,1331.0,125.0,13.092895,80.284611,0.397,Active,Signal,No,Planned
2025-06-02 02:55:00,TT125,SID014,26.6,1506.0,35.0,13.076637,80.282289,0.341,Inactive,Person,No,Sudden
2025-06-02 03:00:00,TT125,SID014,32.9,1793.0,137.0,13.079968,80.284998,0.255,Active,Signal,No,Planned
2025-06-02 03:05:00,TT350,SID008,24.8,1849.0,46.0,13.092667,80.286498,0.624,Active,Signal,No,Planned
2025-06-02 03:10:00,TT350,SID008,29.7,1057.0,188.0,13.075846,80.285258,0.733,Inactive,Signal,No,Planned
2025-06-02 03:15:00,TT125,SID014,20.8,1638.0,56.0,13.092755,80.28278,0.639,Active,Person,No,Sudden
2025-06-02 03:20:00,TT350,SID008,6.4,1537.0,134.0,13.092911,80.291266,0.747,Inactive,Person,No,Sudden
2025-06-02 03:25:00,TT350,SID008,0.6,1910.0,125.0,13.087236,80.291599,0.434,Inactive,Signal,No,Planned
2025-06-02 03:30:00,TT125,SID014,35.1,1683.0,97.0,13.083913,80.285152,0.091,Inactive,Vehicle,No,Sudden
2025-06-02 03:35:00,TT125,SID014,34.9,1001.0,76.0,13.076688,80.284943,0.935,Inactive,Person,No,Sudden
2025-06-02 03:40:00,TT350,SID008,12.2,1613.0,173.0,13.086796,80.29387,0.611,Active,Person,No,Sudden
2025-06-02 03:45:00,TT125,SID014,8.1,1801.0,111.0,13.076454,80.294533,0.155,Inactive,Person,No,Sudden
2025-06-02 03:50:00,TT125,SID014,3.8,1461.0,123.0,13.090185,80.291923,0.748,Active,Person,No,Sudden
2025-06-02 03:55:00,TT125,SID014,36.4,1946.0,59.0,13.076388,80.28408,0.0,Inactive,Signal,No,Planned
2025-06-02 04:00:00,TT350,SID008,19.4,1407.0,175.0,13.090733,80.297823,0.577,Active,Signal,No,Planned
2025-06-02 04:05:00,TT350,SID008,36.6,1574.0,119.0,13.081113,80.29543,0.247,Inactive,Person,No,Sudden
2025-06-02 04:10:00,TT125,SID014,2.2,1212.0,73.0,13.083399,80.298274,0.288,Active,Person,No,Sudden
2025-06-02 04:15:00,TT125,SID014,2.8,1001.0,130.0,13.078054,80.287813,0.968,Inactive,Signal,No,Planned
2025-06-02 04:20:00,TT125,SID014,16.0,1033.0,46.0,13.091465,80.292862,0.422,Inactive,Person,No,Sudden
2025-06-02 04:25:00,TT350,SID008,29.2,1113.0,84.0,13.082898,80.285482,0.158,Inactive,Signal,No,Planned
2025-06-02 04:30:00,TT350,SID008,10.2,1512.0,61.0,13.08165,80.282181,0.069,Active,Person,No,Sudden
2025-06-02 04:35:00,TT125,SID014,3.0,1539.0,30.0,13.076159,80.290585,0.922,Active,Signal,No,Planned
2025-06-02 04:40:00,TT350,SID008,3.3,1421.0,114.0,13.08359,80.287001,0.481,Inactive,Person,No,Sudden
2025-06-02 04:45:00,TT125,SID014,10.9,1877.0,91.0,13.086655,80.291787,0.24,Active,Person,No,Sudden
2025-06-02 04:50:00,TT350,SID008,34.8,1341.0,46.0,13.085932,80.292857,0.41,Inactive,Person,No,Sudden
2025-06-02 04:55:00,TT125,SID014,10.3,1624.0,155.0,13.076321,80.281284,0.741,Inactive,Vehicle,No,Sudden
2025-06-02 05:00:00,TT350,SID008,4.5,1570.0,168.0,13.087278,80.281373,0.261,Active,Signal,No,Planned
2025-06-02 05:05:00,TT350,SID008,24.5,1287.0,72.0,13.088062,80.285312,0.311,Inactive,Person,No,Sudden
2025-06-02 05:10:00,TT125,SID014,39.8,1005.0,43.0,13.079276,80.29855,0.034,Active,Person,No,Sudden
2025-06-02 05:15:00,TT350,SID008,39.3,1639.0,121.0,13.084303,80.294246,0.687,Inactive,Signal,No,Planned
2025-06-02 05:20:00,TT350,SID008,32.6,1258.0,94.0,13.080977,80.290199,0.483,Active,Vehicle,No,Sudden
2025-06-02 05:25:00,TT350,SID008,22.4,1184.0,173.0,13.081183,80.297836,0.474,Active,Signal,No,Planned
2025-06-02 05:30:00,TT350,SID008,27.9,1328.0,179.0,13.084853,80.294972,0.851,Inactive,Signal,No,Planned
2025-06-02 05:35:00,TT350,SID008,38.3,1984.0,32.0,13.087262,80.295185,0.26,Active,Person,No,Sudden
2025-06-02 05:40:00,TT125,SID014,13.5,1703.0,139.0,13.089819,80.293785,0.019,Inactive,Signal,No,Planned
2025-06-02 05:45:00,TT125,SID014,35.2,1347.0,50.0,13.090479,80.284778,0.344,Inactive,Person,No,Sudden
2025-06-02 05:50:00,TT350,SID008,29.7,1942.0,171.0,13.083832,80.289302,0.144,Inactive,Vehicle,No,Sudden
2025-06-02 05:55:00,TT125,SID014,20.2,1889.0,33.0,13.075679,80.297112,0.674,Active,Person,No,Sudden
2025-06-02 06:00:00,TT125,SID014,38.3,1553.0,195.0,13.085398,80.291082,0.156,Inactive,Signal,No,Planned
2025-06-02 06:05:00,TT350,SID008,19.9,1624.0,83.0,13.076759,80.291993,0.113,Inactive,Person,No,Sudden
2025-06-02 06:10:00,TT125,SID014,30.6,1922.0,118.0,13.079156,80.289882,0.835,Active,Person,No,Sudden
2025-06-02 06:15:00,TT350,SID008,6.9,1783.0,133.0,13.076494,80.286456,0.37,Active,Person,No,Sudden
2025-06-02 06:20:00,TT350,SID008,3.1,1813.0,85.0,13.081004,80.293488,0.896,Active,Vehicle,No,Sudden
2025-06-02 06:25:00,TT125,SID014,8.9,1780.0,102.0,13.084794,80.292117,0.861,Active,Signal,No,Planned
2025-06-02 06:30:00,TT350,SID008,0.2,1804.0,42.0,13.090033,80.298234,0.847,Inactive,Vehicle,No,Sudden
2025-06-02 06:35:00,TT125,SID014,6.5,1231.0,147.0,13.087164,80.298147,0.931,Inactive,Person,No,Sudden
2025-06-02 06:40:00,TT125,SID014,1.5,1505.0,75.0,13.081886,80.289341,0.983,Inactive,Signal,No,Planned
2025-06-02 06:45:00,TT350,SID008,33.5,1849.0,72.0,13.088265,80.29138,0.672,Active,Vehicle,No,Sudden
2025-06-02 06:50:00,TT350,SID008,36.3,1002.0,156.0,13.076237,80.294616,0.863,Inactive,Vehicle,No,Sudden
2025-06-02 06:55:00,TT125,SID014,15.2,1723.0,89.0,13.088972,80.296957,0.288,Active,Person,No,Sudden
2025-06-02 07:00:00,TT350,SID008,18.9,1754.0,90.0,13.081002,80.292903,0.574,Inactive,Signal,No,Planned
2025-06-02 07:05:00,TT350,SID008,18.6,1415.0,162.0,13.084518,80.288958,0.861,Active,Signal,No,Planned
2025-06-02 07:10:00,TT350,SID008,35.4,1305.0,112.0,13.080343,80.293044,0.682,Active,Person,No,Sudden
2025-06-02 07:15:00,TT125,SID014,38.5,1670.0,140.0,13.07925,80.289057,0.064,Active,Person,No,Sudden
2025-06-02 07:20:00,TT125,SID014,7.1,1601.0,159.0,13.092089,80.296621,0.063,Active,Signal,No,Planned
2025-06-02 07:25:00,TT350,SID008,16.0,1189.0,126.0,13.076557,80.286005,0.063,Inactive,Vehicle,No,Sudden
2025-06-02 07:30:00,TT125,SID014,19.1,1935.0,198.0,13.080941,80.294431,0.085,Inactive,Person,No,Sudden
2025-06-02 07:35:00,TT350,SID008,12.0,1151.0,133.0,13.083534,80.290636,0.988,Inactive,Person,No,Sudden
2025-06-02 07:40:00,TT125,SID014,26.6,1678.0,193.0,13.080598,80.297445,0.731,Inactive,Signal,No,Planned
2025-06-02 07:45:00,TT125,SID014,12.3,1516.0,162.0,13.087954,80.281542,0.374,Active,Person,No,Sudden
2025-06-02 07:50:00,TT350,SID008,2.1,1771.0,48.0,13.092902,80.283975,0.117,Inactive,Signal,No,Planned
2025-06-02 07:55:00,TT350,SID008,18.2,1984.0,118.0,13.093122,80.288083,0.952,Inactive,Signal,No,Planned
2025-06-02 08:00:00,TT125,SID014,25.0,1024.0,171.0,13.079282,80.291765,0.008,Inactive,Signal,No,Planned
2025-06-02 08:05:00,TT350,SID008,35.0,1686.0,153.0,13.088949,80.294626,0.487,Inactive,Person,No,Sudden
2025-06-02 08:10:00,TT125,SID014,28.9,1016.0,193.0,13.088912,80.284258,0.138,Inactive,Person,No,Sudden
2025-06-02 08:15:00,TT125,SID014,9.3,1541.0,138.0,13.081194,80.292651,0.516,Inactive,Signal,No,Planned
2025-06-02 08:20:00,TT125,SID014,28.0,1098.0,109.0,13.080907,80.296707,0.549,Inactive,Person,No,Sudden
2025-06-02 08:25:00,TT350,SID008,32.0,1945.0,189.0,13.075828,80.283524,0.936,Active,Person,No,Sudden
2025-06-02 08:30:00,TT350,SID008,36.6,1321.0,68.0,13.087133,80.286822,0.668,Inactive,Person,No,Sudden
2025-06-02 08:35:00,TT350,SID008,20.9,1884.0,69.0,13.08018,80.286959,0.719,Active,Person,No,Sudden
2025-06-02 08:40:00,TT350,SID008,15.5,1597.0,175.0,13.079235,80.297934,0.495,Inactive,Person,No,Sudden
2025-06-02 08:45:00,TT125,SID014,31.4,1031.0,125.0,13.08727,80.287055,0.875,Inactive,Person,No,Sudden
2025-06-02 08:50:00,TT350,SID008,13.4,1842.0,76.0,13.092337,80.295472,0.991,Inactive,Person,No,Sudden
2025-06-02 08:55:00,TT350,SID008,38.6,1186.0,51.0,13.090184,80.285351,0.319,Active,Vehicle,No,Sudden
2025-06-02 09:00:00,TT350,SID008,18.6,1683.0,160.0,13.07821,80.285561,0.149,Inactive,Vehicle,No,Sudden
2025-06-02 09:05:00,TT350,SID008,27.7,1098.0,194.0,13.085363,80.283732,0.003,Inactive,Vehicle,No,Sudden
2025-06-02 09:10:00,TT125,SID014,19.1,1857.0,105.0,13.0759,80.289736,0.526,Inactive,Person,No,Sudden
2025-06-02 09:15:00,TT125,SID014,10.3,1389.0,180.0,13.078016,80.284736,0.609,Active,Signal,No,Planned
2025-06-02 09:20:00,TT125,SID014,19.8,1848.0,112.0,13.081937,80.297785,0.122,Inactive,Signal,No,Planned
2025-06-02 09:25:00,TT350,SID008,36.5,1222.0,195.0,13.091714,80.293446,0.432,Active,Signal,No,Planned
2025-06-02 09:30:00,TT350,SID008,27.3,1348.0,153.0,13.083869,80.295518,0.825,Inactive,Person,No,Sudden
2025-06-02 09:35:00,TT350,SID008,38.4,1017.0,30.0,13.080195,80.287426,0.272,Inactive,Vehicle,No,Sudden
2025-06-02 09:40:00,TT125,SID014,17.8,1100.0,174.0,13.087662,80.290122,0.43,Inactive,Vehicle,No,Sudden
2025-06-02 09:45:00,TT350,SID008,13.8,1794.0,169.0,13.089904,80.287843,0.409,Active,Signal,No,Planned
2025-06-02 09:50:00,TT350,SID008,16.0,1506.0,69.0,13.092242,80.298055,0.436,Inactive,Signal,No,Planned
2025-06-02 09:55:00,TT350,SID008,39.0,1049.0,153.0,13.088899,80.280971,0.914,Inactive,Vehicle,No,Sudden
2025-06-02 10:00:00,TT125,SID014,37.4,1598.0,189.0,13.088473,80.286815,0.6,Inactive,Person,No,Sudden
2025-06-02 10:05:00,TT350,SID008,4.6,1012.0,94.0,13.086761,80.296306,0.618,Inactive,Signal,No,Planned
2025-06-02 10:10:00,TT125,SID014,2.9,1145.0,58.0,13.080955,80.295136,0.426,Active,Person,No,Sudden
2025-06-02 10:15:00,TT125,SID014,16.5,1883.0,133.0,13.091959,80.2941,0.405,Inactive,Signal,No,Planned
2025-06-02 10:20:00,TT125,SID014,32.6,1997.0,44.0,13.082914,80.28769,0.343,Active,Signal,No,Planned
2025-06-02 10:25:00,TT350,SID008,15.9,1783.0,169.0,13.079565,80.287723,0.154,Inactive,Vehicle,No,Sudden
2025-06-02 10:30:00,TT125,SID014,19.9,1966.0,119.0,13.088796,80.296698,0.951,Active,Signal,No,Planned
2025-06-02 10:35:00,TT125,SID014,9.8,1510.0,59.0,13.086154,80.287513,0.879,Active,Vehicle,No,Sudden
2025-06-02 10:40:00,TT350,SID008,19.3,1690.0,70.0,13.09066,80.288268,0.2,Inactive,Person,No,Sudden
2025-06-02 10:45:00,TT125,SID014,16.3,1855.0,61.0,13.081922,80.292988,0.895,Inactive,Vehicle,No,Sudden
2025-06-02 10:50:00,TT125,SID014,29.5,1937.0,139.0,13.086014,80.291084,0.676,Active,Signal,No,Planned
2025-06-02 10:55:00,TT125,SID014,25.4,1435.0,197.0,13.09002,80.284297,0.413,Active,Person,No,Sudden
2025-06-02 11:00:00,TT350,SID008,35.4,1415.0,58.0,13.093158,80.288681,0.27,Active,Person,No,Sudden
2025-06-02 11:05:00,TT125,SID014,6.2,1982.0,30.0,13.075977,80.286633,0.181,Active,Signal,No,Planned
2025-06-02 11:10:00,TT350,SID008,3.4,1615.0,62.0,13.079151,80.296723,0.166,Inactive,Vehicle,No,Sudden
2025-06-02 11:15:00,TT350,SID008,15.8,1669.0,92.0,13.08301,80.292843,0.797,Inactive,Person,No,Sudden
2025-06-02 11:20:00,TT350,SID008,2.3,1574.0,102.0,13.08479,80.290858,0.202,Active,Person,No,Sudden
2025-06-02 11:25:00,TT350,SID008,10.7,1404.0,163.0,13.092693,80.288044,0.418,Inactive,Signal,No,Planned
2025-06-02 11:30:00,TT350,SID008,16.5,1254.0,150.0,13.081956,80.297581,0.54,Inactive,Signal,No,Planned
2025-06-02 11:35:00,TT125,SID014,37.8,1394.0,194.0,13.086801,80.289126,0.772,Active,Vehicle,No,Sudden
2025-06-02 11:40:00,TT350,SID008,16.6,1368.0,104.0,13.083006,80.285096,0.205,Active,Signal,No,Planned
2025-06-02 11:45:00,TT350,SID008,39.5,1005.0,40.0,13.078031,80.291136,0.712,Active,Vehicle,No,Sudden
2025-06-02 11:50:00,TT125,SID014,23.0,1905.0,88.0,13.083273,80.294067,0.296,Active,Vehicle,No,Sudden
2025-06-02 11:55:00,TT125,SID014,39.3,1445.0,178.0,13.091552,80.280954,0.982,Active,Vehicle,No,Sudden
2025-06-02 12:00:00,TT125,SID014,6.7,1348.0,115.0,13.08536,80.285522,0.586,Inactive,Person,No,Sudden
2025-06-02 12:05:00,TT125,SID014,24.5,1614.0,137.0,13.080678,80.282515,0.051,Active,Person,No,Sudden
2025-06-02 12:10:00,TT125,SID014,27.6,1509.0,30.0,13.09141,80.290565,0.553,Active,Vehicle,No,Sudden
2025-06-02 12:15:00,TT125,SID014,17.8,1450.0,135.0,13.078444,80.296018,0.125,Inactive,Person,No,Sudden
2025-06-02 12:20:00,TT125,SID014,19.1,1880.0,165.0,13.085716,80.297754,0.515,Inactive,Signal,No,Planned
2025-06-02 12:25:00,TT125,SID014,14.3,1515.0,161.0,13.084874,80.283029,0.42,Active,Vehicle,No,Sudden
2025-06-02 12:30:00,TT350,SID008,39.8,1348.0,31.0,13.083967,80.286246,0.399,Inactive,Signal,No,Planned
2025-06-02 12:35:00,TT350,SID008,10.9,1498.0,32.0,13.089638,80.298262,0.301,Active,Person,No,Sudden
2025-06-02 12:40:00,TT125,SID014,6.1,1375.0,71.0,13.079596,80.284552,0.741,Inactive,Signal,No,Planned
2025-06-02 12:45:00,TT350,SID008,38.4,1778.0,198.0,13.076673,80.296299,0.189,Active,Signal,No,Planned
2025-06-02 12:50:00,TT125,SID014,3.1,1036.0,98.0,13.07866,80.292598,0.259,Inactive,Vehicle,No,Sudden
2025-06-02 12:55:00,TT125,SID014,25.6,1408.0,187.0,13.085674,80.289495,0.699,Inactive,Vehicle,No,Sudden
2025-06-02 13:00:00,TT350,SID008,6.0,1369.0,33.0,13.08774,80.291576,0.712,Active,Signal,No,Planned
2025-06-02 13:05:00,TT125,SID014,24.1,1179.0,95.0,13.088987,80.29489,0.556,Inactive,Person,No,Sudden
2025-06-02 13:10:00,TT125,SID014,30.1,1686.0,41.0,13.091674,80.297805,0.583,Active,Person,No,Sudden
2025-06-02 13:15:00,TT125,SID014,23.6,1221.0,135.0,13.0777,80.294281,0.238,Active,Signal,No,Planned
2025-06-02 13:20:00,TT125,SID014,9.8,1472.0,88.0,13.090838,80.286206,0.561,Active,Signal,No,Planned
2025-06-02 13:25:00,TT350,SID008,27.4,1455.0,167.0,13.086655,80.295243,0.567,Inactive,Signal,No,Planned
